   4.0937543e+00   3.9036329e+00   4.6363131e+00   3.7466520e+00   3.0602301e+00   3.8799399e+00   3.2037547e+00   5.0554232e+00   3.7751404e+00   3.9043602e+00   5.6218442e+00   3.3096197e+00   3.9946423e+00   3.7524435e+00   5.5347580e+00   5.4379844e+00   5.3818275e+00   4.4079374e+00   8.8979504e+00   7.7783662e+00   7.9154784e+00   7.8437140e+00   7.3619696e+00   7.4443821e+00   7.7391516e+00   7.4344581e+00   6.1629277e+00   1.0531053e+01   1.1578804e+01   9.1071721e+00   7.0427674e+00   1.7098787e+01
   4.1910947e+00   3.9172601e+00   4.7929853e+00   3.8059807e+00   3.1138545e+00   3.9397067e+00   3.2838264e+00   5.2264367e+00   3.8221022e+00   3.9177762e+00   5.6525870e+00   3.3519735e+00   3.9814562e+00   3.8149603e+00   5.4755841e+00   5.3283494e+00   5.3520338e+00   4.3170995e+00   8.8850260e+00   7.9509462e+00   8.0884325e+00   7.9624524e+00   7.4534072e+00   7.5364314e+00   7.7634656e+00   7.5444135e+00   6.1789498e+00   1.0382754e+01   1.1441370e+01   8.9491755e+00   6.9628642e+00   1.7252309e+01
   4.3015743e+00   3.9410310e+00   4.9692275e+00   3.8686218e+00   3.1884312e+00   4.0037848e+00   3.3808076e+00   5.4126132e+00   3.8751169e+00   3.9413042e+00   5.6841349e+00   3.4039495e+00   3.9608874e+00   3.8834812e+00   5.4035813e+00   5.2024834e+00   5.3105193e+00   4.2235068e+00   8.8621760e+00   8.1366455e+00   8.2739932e+00   8.0856706e+00   7.5486721e+00   7.6319751e+00   7.7785179e+00   7.6645203e+00   6.1977833e+00   1.0219589e+01   1.1287741e+01   8.7784860e+00   6.8762160e+00   1.7419902e+01
   4.4222297e+00   3.9783295e+00   5.1594088e+00   3.9309618e+00   3.2885408e+00   4.0687641e+00   3.4950567e+00   5.6052064e+00   3.9327703e+00   3.9783334e+00   5.7143270e+00   3.4660765e+00   3.9312951e+00   3.9551735e+00   5.3186454e+00   5.0633761e+00   5.2550896e+00   4.1343209e+00   8.8261875e+00   8.3252033e+00   8.4616389e+00   8.2043709e+00   7.6408465e+00   7.7238972e+00   7.7778858e+00   7.7890487e+00   6.2193703e+00   1.0048943e+01   1.1123670e+01   8.6042914e+00   6.7871380e+00   1.7593717e+01
   4.5345736e+00   4.0251647e+00   5.3338748e+00   3.9829270e+00   3.4016144e+00   4.1240836e+00   3.6103463e+00   5.7731773e+00   3.9863644e+00   4.0249140e+00   5.7382555e+00   3.5296896e+00   3.8967456e+00   4.0187978e+00   5.2331963e+00   4.9324559e+00   5.1931991e+00   4.0652480e+00   8.7810559e+00   8.4851444e+00   8.6199278e+00   8.2978314e+00   7.7137198e+00   7.7959530e+00   7.7591354e+00   7.8976284e+00   6.2407134e+00   9.8987167e+00   1.0975443e+01   8.4556470e+00   6.7101647e+00   1.7745556e+01
   4.6677014e+00   4.0981553e+00   5.5365632e+00   4.0363865e+00   3.5641955e+00   4.1824176e+00   3.7598667e+00   5.9559946e+00   4.0500333e+00   4.0975978e+00   5.7611864e+00   3.6134681e+00   3.8467230e+00   4.0900525e+00   5.1233476e+00   4.7759078e+00   5.1058288e+00   4.0036850e+00   8.7110444e+00   8.6513982e+00   8.7830791e+00   8.3837226e+00   7.7808911e+00   7.8613341e+00   7.7107834e+00   8.0151825e+00   6.2680557e+00   9.7342238e+00   1.0807328e+01   8.2999245e+00   6.6276451e+00   1.7910750e+01
   4.7891375e+00   4.1840710e+00   5.7166323e+00   4.0769760e+00   3.7439851e+00   4.2279872e+00   3.9105645e+00   6.1050410e+00   4.1086332e+00   4.1832288e+00   5.7768719e+00   3.6992531e+00   3.7922950e+00   4.1509474e+00   5.0143753e+00   4.6322928e+00   5.0116103e+00   3.9700942e+00   8.6292194e+00   8.7764709e+00   8.9040751e+00   8.4343312e+00   7.8203851e+00   7.8983112e+00   7.6379176e+00   8.1095671e+00   6.2955658e+00   9.6003485e+00   1.0663481e+01   8.1814744e+00   6.5620717e+00   1.8044785e+01
   4.9232104e+00   4.3044747e+00   5.9085461e+00   4.1122257e+00   3.9839234e+00   4.2687553e+00   4.0959456e+00   6.2465583e+00   4.1745580e+00   4.3033131e+00   5.7884937e+00   3.8064696e+00   3.7225071e+00   4.2135231e+00   4.8835983e+00   4.4738124e+00   4.8899278e+00   3.9630535e+00   8.5156226e+00   8.8781128e+00   8.9995977e+00   8.4531419e+00   7.8343254e+00   7.9083428e+00   7.5196669e+00   8.1959332e+00   6.3297924e+00   9.4758023e+00   1.0519046e+01   8.0834631e+00   6.5026310e+00   1.8170176e+01
   5.0534303e+00   4.4523354e+00   6.0858725e+00   4.1365752e+00   4.2669207e+00   4.2976003e+00   4.2991619e+00   6.3566585e+00   4.2408059e+00   4.4508590e+00   5.7945999e+00   3.9259239e+00   3.6456380e+00   4.2697538e+00   4.7454493e+00   4.3215821e+00   4.7524530e+00   3.9929202e+00   8.3777864e+00   8.9308945e+00   9.0445170e+00   8.4259699e+00   7.8107453e+00   7.8796507e+00   7.3593347e+00   8.2570401e+00   6.3683125e+00   9.3855814e+00   1.0398670e+01   8.0301002e+00   6.4607796e+00   1.8263764e+01
   5.1598507e+00   4.6004585e+00   6.2220646e+00   4.1493828e+00   4.5421243e+00   4.3125058e+00   4.4858822e+00   6.4230477e+00   4.2976170e+00   4.5987224e+00   5.7967337e+00   4.0372544e+00   3.5773835e+00   4.3127999e+00   4.6242156e+00   4.2002447e+00   4.6250980e+00   4.0500884e+00   8.2414813e+00   8.9316836e+00   9.0372254e+00   8.3630647e+00   7.7575203e+00   7.8211376e+00   7.1884260e+00   8.2857228e+00   6.4050318e+00   9.3415182e+00   1.0320310e+01   8.0255381e+00   6.4407974e+00   1.8314467e+01
   5.2636226e+00   4.7731176e+00   6.3450188e+00   4.1563731e+00   4.8557708e+00   4.3190562e+00   4.6895846e+00   6.4640437e+00   4.3565828e+00   4.7711277e+00   5.7978614e+00   4.1602129e+00   3.5081370e+00   4.3530715e+00   4.4990600e+00   4.0869053e+00   4.4876630e+00   4.1401708e+00   8.0847764e+00   8.8865943e+00   8.9825875e+00   8.2589291e+00   7.6691444e+00   7.7265137e+00   6.9808125e+00   8.2904033e+00   6.4468941e+00   9.3321077e+00   1.0267374e+01   8.0638931e+00   6.4362623e+00   1.8336165e+01
   5.3489114e+00   4.9393454e+00   6.4368279e+00   4.1590385e+00   5.1524883e+00   4.3185001e+00   4.8759390e+00   6.4779096e+00   4.4088537e+00   4.9371480e+00   5.7998419e+00   4.2738867e+00   3.4515748e+00   4.3859386e+00   4.3917394e+00   3.9997011e+00   4.3653419e+00   4.2442469e+00   7.9360854e+00   8.8081246e+00   8.8948709e+00   8.1357995e+00   7.5638384e+00   7.6151844e+00   6.7751415e+00   8.2729994e+00   6.4870813e+00   9.3559027e+00   1.0246618e+01   8.1345051e+00   6.4456477e+00   1.8329048e+01
   5.4193559e+00   5.0954309e+00   6.5048762e+00   4.1602324e+00   5.4275891e+00   4.3142741e+00   5.0447654e+00   6.4745962e+00   4.4555779e+00   5.0930644e+00   5.8038968e+00   4.3776997e+00   3.4073541e+00   4.4139753e+00   4.3009201e+00   3.9336669e+00   4.2587766e+00   4.3538175e+00   7.7983976e+00   8.7097304e+00   8.7877908e+00   8.0045270e+00   7.4505879e+00   7.4963159e+00   6.5784156e+00   8.2412261e+00   6.5251931e+00   9.4020903e+00   1.0249154e+01   8.2248620e+00   6.4637284e+00   1.8302976e+01
   5.4839222e+00   5.2548947e+00   6.5598480e+00   4.1617197e+00   5.7059218e+00   4.3079146e+00   5.2128090e+00   6.4592071e+00   4.5020722e+00   5.2523767e+00   5.8112642e+00   4.4816841e+00   3.3710862e+00   4.4414840e+00   4.2169586e+00   3.8796951e+00   4.1578540e+00   4.4752586e+00   7.6596668e+00   8.5887302e+00   8.6579446e+00   7.8578396e+00   7.3228830e+00   7.3629415e+00   6.3748639e+00   8.1960004e+00   6.5648286e+00   9.4696231e+00   1.0270626e+01   8.3373660e+00   6.4895102e+00   1.8260545e+01
   5.5433828e+00   5.4165224e+00   6.6031866e+00   4.1647319e+00   5.9858290e+00   4.3006695e+00   5.3798737e+00   6.4344808e+00   4.5487743e+00   5.4138691e+00   5.8229429e+00   4.5855805e+00   3.3436507e+00   4.4695371e+00   4.1401885e+00   3.8372538e+00   4.0635895e+00   4.6064605e+00   7.5210744e+00   8.4480023e+00   8.5083036e+00   7.6984232e+00   7.1827574e+00   7.2171673e+00   6.1666774e+00   8.1389172e+00   6.6059712e+00   9.5565865e+00   1.0309651e+01   8.4694682e+00   6.5217519e+00   1.8203808e+01
   5.5931159e+00   5.5629060e+00   6.6333561e+00   4.1696282e+00   6.2378360e+00   4.2943356e+00   5.5292482e+00   6.4063224e+00   4.5912928e+00   5.5601442e+00   5.8378703e+00   4.6788061e+00   3.3271047e+00   4.4960511e+00   4.0774571e+00   3.8084766e+00   3.9851563e+00   4.7312832e+00   7.3973419e+00   8.3067195e+00   8.3590119e+00   7.5461219e+00   7.0476113e+00   7.0770093e+00   5.9770143e+00   8.0786542e+00   6.6442485e+00   9.6499328e+00   1.0358657e+01   8.6031118e+00   6.5553458e+00   1.8142075e+01
   5.6397548e+00   5.7093699e+00   6.6561022e+00   4.1772876e+00   6.4888775e+00   4.2889675e+00   5.6775698e+00   6.3743146e+00   4.6345114e+00   5.7065114e+00   5.8575693e+00   4.7715846e+00   3.3187091e+00   4.5244253e+00   4.0208954e+00   3.7882239e+00   3.9133368e+00   4.8611431e+00   7.2752852e+00   8.1535084e+00   8.1978625e+00   7.3872006e+00   6.9052777e+00   6.9297762e+00   5.7865801e+00   8.0110563e+00   6.6836516e+00   9.7562049e+00   1.0419805e+01   8.7489850e+00   6.5924767e+00   1.8071550e+01
   5.6837293e+00   5.8552084e+00   6.6722762e+00   4.1882782e+00   6.7380263e+00   4.2852598e+00   5.8247331e+00   6.3400001e+00   4.6786223e+00   5.8522641e+00   5.8825355e+00   4.8637492e+00   3.3187854e+00   4.5552323e+00   3.9705963e+00   3.7761133e+00   3.8485650e+00   4.9948451e+00   7.1555358e+00   7.9901216e+00   8.0266589e+00   7.2232154e+00   6.7570041e+00   6.7767537e+00   5.5966191e+00   7.9371164e+00   6.7241075e+00   9.8741322e+00   1.0492137e+01   8.9054854e+00   6.6324344e+00   1.7993397e+01
   5.7208994e+00   5.9837880e+00   6.6817785e+00   4.2012321e+00   6.9572172e+00   4.2838709e+00   5.9544959e+00   6.3087067e+00   4.7187097e+00   5.9807763e+00   5.9094989e+00   4.9450285e+00   3.3261561e+00   4.5850748e+00   3.9311866e+00   3.7718768e+00   3.7971912e+00   5.1160279e+00   7.0514886e+00   7.8376835e+00   7.8674118e+00   7.0743663e+00   6.6211728e+00   6.6368553e+00   5.4290881e+00   7.8668314e+00   6.7608809e+00   9.9877453e+00   1.0565061e+01   9.0522832e+00   6.6697954e+00   1.7918392e+01
   5.7608844e+00   6.1267025e+00   6.6876595e+00   4.2197489e+00   7.2005441e+00   4.2849788e+00   6.0992215e+00   6.2737900e+00   4.7649117e+00   6.1236241e+00   5.9455387e+00   5.0356029e+00   3.3428064e+00   4.6218323e+00   3.8928291e+00   3.7741136e+00   3.7466226e+00   5.2540700e+00   6.9375946e+00   7.6595024e+00   7.6817653e+00   6.9046564e+00   6.4648401e+00   6.4761478e+00   5.2430608e+00   7.7834456e+00   6.8030727e+00   1.0124362e+01   1.0655969e+01   9.2247540e+00   6.7133500e+00   1.7828683e+01
   5.7950538e+00   6.2517575e+00   6.6891503e+00   4.2399641e+00   7.4133869e+00   4.2887448e+00   6.2266897e+00   6.2439306e+00   4.8070390e+00   6.2486277e+00   5.9828926e+00   5.1152309e+00   3.3651024e+00   4.6576546e+00   3.8640354e+00   3.7820382e+00   3.7082570e+00   5.3775769e+00   6.8395164e+00   7.4963168e+00   7.5121460e+00   6.7527602e+00   6.3235653e+00   6.3311837e+00   5.0806260e+00   7.7061514e+00   6.8412191e+00   1.0252726e+01   1.0743956e+01   9.3834932e+00   6.7529869e+00   1.7744910e+01
   5.8281501e+00   6.3745703e+00   6.6875972e+00   4.2638997e+00   7.6225166e+00   4.2954760e+00   6.3530009e+00   6.2159714e+00   4.8502174e+00   6.3713959e+00   6.0254472e+00   5.1939260e+00   3.3944678e+00   4.6967066e+00   3.8401985e+00   3.7952816e+00   3.6761934e+00   5.5012204e+00   6.7447086e+00   7.3296255e+00   7.3392360e+00   6.6007196e+00   6.1808427e+00   6.1849765e+00   4.9215883e+00   7.6264627e+00   6.8798801e+00   1.0386789e+01   1.0838054e+01   9.5463776e+00   6.7931162e+00   1.7657950e+01
   5.8643379e+00   6.5096389e+00   6.6827373e+00   4.2954391e+00   7.8528448e+00   4.3069662e+00   6.4936659e+00   6.1876466e+00   4.9000942e+00   6.5064221e+00   6.0797280e+00   5.2812261e+00   3.4359173e+00   4.7447781e+00   3.8192431e+00   3.8162224e+00   3.6477275e+00   5.6398099e+00   6.6422687e+00   7.1390470e+00   7.1419448e+00   6.4304224e+00   6.0193696e+00   6.0198456e+00   4.7474341e+00   7.5346217e+00   6.9238733e+00   1.0543478e+01   1.0950460e+01   9.7334789e+00   6.8384402e+00   1.7556976e+01
   5.8957665e+00   6.6266094e+00   6.6760855e+00   4.3276738e+00   8.0527846e+00   4.3209591e+00   6.6173854e+00   6.1659410e+00   4.9456086e+00   6.6233613e+00   6.1338070e+00   5.3576325e+00   3.4801640e+00   4.7914011e+00   3.8057502e+00   3.8399308e+00   3.6292076e+00   5.7620047e+00   6.5552018e+00   6.9678846e+00   6.9650880e+00   6.2804659e+00   5.8757159e+00   5.8731874e+00   4.5974314e+00   7.4516031e+00   6.9633139e+00   1.0687160e+01   1.1055537e+01   9.9022907e+00   6.8785531e+00   1.7464966e+01
   5.9266624e+00   6.7403802e+00   6.6676193e+00   4.3639153e+00   8.2478717e+00   4.3387572e+00   6.7398334e+00   6.1480880e+00   4.9922403e+00   6.7371065e+00   6.1934683e+00   5.4328276e+00   3.5312690e+00   4.8418606e+00   3.7970012e+00   3.8681783e+00   3.6170564e+00   5.8828007e+00   6.4720860e+00   6.7959080e+00   6.7876903e+00   6.1324949e+00   5.7325557e+00   5.7272657e+00   4.4524299e+00   7.3677874e+00   7.0029637e+00   1.0834247e+01   1.1164866e+01   1.0072625e+01   6.9182152e+00   1.7371294e+01
   5.9609571e+00   6.8642327e+00   6.6563464e+00   4.4094952e+00   8.4611878e+00   4.3635891e+00   6.8760344e+00   6.1332315e+00   5.0460291e+00   6.8609366e+00   6.2673384e+00   5.5158744e+00   3.5967869e+00   4.9033860e+00   3.7927057e+00   3.9050827e+00   3.6109385e+00   6.0165301e+00   6.3835007e+00   6.6024017e+00   6.5884295e+00   5.9691090e+00   5.5727716e+00   5.5646760e+00   4.2957971e+00   7.2731105e+00   7.0476872e+00   1.1002942e+01   1.1292241e+01   1.0265133e+01   6.9619867e+00   1.7264422e+01
   5.9911673e+00   6.9703915e+00   6.6451176e+00   4.4542650e+00   8.6450515e+00   4.3901379e+00   6.9956967e+00   6.1251648e+00   5.0950024e+00   6.9670807e+00   6.3390430e+00   5.5882345e+00   3.6619710e+00   4.9624312e+00   3.7936941e+00   3.9421823e+00   3.6121264e+00   6.1330838e+00   6.3092774e+00   6.4311489e+00   6.4123809e+00   5.8271891e+00   5.4324388e+00   5.4221242e+00   4.1627496e+00   7.1890884e+00   7.0874251e+00   1.1155029e+01   1.1408746e+01   1.0436244e+01   6.9998924e+00   1.7168497e+01
   6.0249884e+00   7.0851318e+00   6.6314980e+00   4.5093535e+00   8.8451484e+00   4.4252422e+00   7.1287125e+00   6.1223754e+00   5.1513673e+00   7.0818102e+00   6.4265241e+00   5.6679063e+00   3.7428610e+00   5.0338735e+00   3.8000524e+00   3.9884534e+00   3.6207790e+00   6.2611958e+00   6.2309979e+00   6.2401883e+00   6.2163971e+00   5.6718605e+00   5.2770935e+00   5.2645984e+00   4.0204473e+00   7.0952407e+00   7.1319672e+00   1.1327712e+01   1.1542814e+01   1.0627866e+01   7.0411483e+00   1.7059954e+01
   6.0587666e+00   7.1946612e+00   6.6171941e+00   4.5693347e+00   9.0378482e+00   4.4660694e+00   7.2600107e+00   6.1267024e+00   5.2090246e+00   7.1913340e+00   6.5212033e+00   5.7456520e+00   3.8314461e+00   5.1107185e+00   3.8117807e+00   4.0392170e+00   3.6369953e+00   6.3857478e+00   6.1583589e+00   6.0518623e+00   6.0234529e+00   5.5216915e+00   5.1250356e+00   5.1106990e+00   3.8863431e+00   7.0026304e+00   7.1761816e+00   1.1501243e+01   1.1679346e+01   1.0817688e+01   7.0806906e+00   1.6951132e+01
   6.0888525e+00   7.2874641e+00   6.6041827e+00   4.6266385e+00   9.2027526e+00   4.5072867e+00   7.3752666e+00   6.1368536e+00   5.2613069e+00   7.2841362e+00   6.6113667e+00   5.8130712e+00   3.9163636e+00   5.1836128e+00   3.8265478e+00   4.0878594e+00   3.6575794e+00   6.4932027e+00   6.0985941e+00   5.8873231e+00   5.8551558e+00   5.3929691e+00   4.9931073e+00   4.9774208e+00   3.7743020e+00   6.9217586e+00   7.2150765e+00   1.1655539e+01   1.1802198e+01   1.0984223e+01   7.1142201e+00   1.6854455e+01
   6.1228610e+00   7.3865650e+00   6.5894950e+00   4.6954243e+00   9.3809303e+00   4.5593057e+00   7.5032855e+00   6.1556773e+00   5.3212145e+00   7.3832406e+00   6.7194854e+00   5.8869447e+00   4.0184952e+00   5.2708119e+00   3.8478474e+00   4.1462653e+00   3.6874465e+00   6.6101679e+00   6.0368109e+00   5.7061097e+00   5.6701111e+00   5.2539389e+00   4.8488197e+00   4.8319381e+00   3.6565795e+00   6.8328371e+00   7.2582274e+00   1.1828456e+01   1.1941452e+01   1.1168385e+01   7.1499420e+00   1.6746031e+01
   6.1571251e+00   7.4798936e+00   6.5750273e+00   4.7685771e+00   9.5512091e+00   4.6173907e+00   7.6295596e+00   6.1826079e+00   5.3821923e+00   7.4765771e+00   6.8345818e+00   5.9586569e+00   4.1272203e+00   5.3635170e+00   3.8738903e+00   4.2082875e+00   3.7241476e+00   6.7227566e+00   5.9808246e+00   5.5296733e+00   5.4902672e+00   5.1214258e+00   4.7093868e+00   4.6916518e+00   3.5479020e+00   6.7465194e+00   7.3005801e+00   1.1999946e+01   1.2081170e+01   1.1348457e+01   7.1833865e+00   1.6638218e+01
   6.1955841e+00   7.5766577e+00   6.5595204e+00   4.8546850e+00   9.7310299e+00   4.6891136e+00   7.7678176e+00   6.2223026e+00   5.4510847e+00   7.5733544e+00   6.9704927e+00   6.0357191e+00   4.2552328e+00   5.4729583e+00   3.9081026e+00   4.2810955e+00   3.7725695e+00   6.8424955e+00   5.9254141e+00   5.3399899e+00   5.2972969e+00   4.9822609e+00   4.5607093e+00   4.5424235e+00   3.4379893e+00   6.6541597e+00   7.3465060e+00   1.2187947e+01   1.2236172e+01   1.1542902e+01   7.2177044e+00   1.6519411e+01
   6.2306106e+00   7.6573875e+00   6.5463252e+00   4.9362335e+00   9.8843674e+00   4.7601612e+00   7.8904126e+00   6.2669956e+00   5.5140005e+00   7.6540998e+00   7.0998680e+00   6.1026513e+00   4.3764334e+00   5.5772007e+00   3.9433753e+00   4.3498264e+00   3.8226685e+00   6.9452822e+00   5.8816311e+00   5.1756109e+00   5.1304089e+00   4.8646018e+00   4.4329750e+00   4.4145461e+00   3.3489800e+00   6.5746399e+00   7.3866455e+00   1.2354119e+01   1.2374782e+01   1.1712136e+01   7.2459054e+00   1.6413567e+01
   6.2700458e+00   7.7399231e+00   6.5327634e+00   5.0309787e+00   1.0045272e+01   4.8463232e+00   8.0245987e+00   6.3267471e+00   5.5847840e+00   7.7366564e+00   7.2512362e+00   6.1742581e+00   4.5171618e+00   5.6993255e+00   3.9872330e+00   4.4294199e+00   3.8851399e+00   7.0538343e+00   5.8396808e+00   5.0006425e+00   4.9531488e+00   4.7426088e+00   4.2982662e+00   4.2800630e+00   3.2612153e+00   6.4907207e+00   7.4297216e+00   1.2534588e+01   1.2527058e+01   1.1893032e+01   7.2741407e+00   1.6297343e+01
   6.3100698e+00   7.8148479e+00   6.5205934e+00   5.1296662e+00   1.0196226e+01   4.9400519e+00   8.1566634e+00   6.3971868e+00   5.6563397e+00   7.8116057e+00   7.4103630e+00   6.2428930e+00   4.6636256e+00   5.8279649e+00   4.0356663e+00   4.5120719e+00   3.9542918e+00   7.1563572e+00   5.8046822e+00   4.8343466e+00   4.7850782e+00   4.6300700e+00   4.1715936e+00   4.1540109e+00   3.1852402e+00   6.4118836e+00   7.4709921e+00   1.2709879e+01   1.2676758e+01   1.2065706e+01   7.2990227e+00   1.6182714e+01
   6.3507142e+00   7.8821242e+00   6.5100256e+00   5.2318485e+00   1.0337294e+01   5.0412795e+00   8.2866283e+00   6.4783140e+00   5.7285064e+00   7.8789095e+00   7.5769542e+00   6.3084992e+00   4.8151423e+00   5.9629702e+00   4.0883245e+00   4.5974488e+00   4.0296060e+00   7.2528240e+00   5.7765055e+00   4.6772638e+00   4.6267297e+00   4.5271837e+00   4.0533567e+00   4.0367775e+00   3.1210696e+00   6.3385137e+00   7.5102545e+00   1.2879223e+01   1.2823149e+01   1.2229496e+01   7.3204860e+00   1.6069777e+01
