   3.2469998e+00   3.8484524e+00   3.2915398e+00   3.5107988e+00   2.8425618e+00   3.7092847e+00   2.9684197e+00   4.3715804e+00   3.6447699e+00   3.8497802e+00   5.6160158e+00   2.7673954e+00   4.1898531e+00   3.9779353e+00   6.2711171e+00   6.3037576e+00   5.6373715e+00   5.1252534e+00   9.0759936e+00   6.3832731e+00   6.5012407e+00   7.0082593e+00   6.7116182e+00   6.7722273e+00   7.5637765e+00   7.0081085e+00   6.0109213e+00   1.1903417e+01   1.2957484e+01   1.0546173e+01   7.6411157e+00   1.5135370e+01
   3.3340396e+00   3.8270479e+00   3.4589665e+00   3.5511972e+00   2.8411895e+00   3.7485494e+00   2.9927098e+00   4.4787625e+00   3.6821334e+00   3.8282295e+00   5.6574087e+00   2.7902425e+00   4.1940615e+00   3.9870100e+00   6.2722876e+00   6.2373131e+00   5.6753614e+00   5.0442219e+00   9.0934158e+00   6.5743281e+00   6.6910847e+00   7.1300594e+00   6.8312797e+00   6.8910845e+00   7.6219459e+00   7.0978414e+00   6.0524392e+00   1.1733561e+01   1.2799884e+01   1.0366894e+01   7.5422610e+00   1.5299103e+01
   3.4199639e+00   3.8130949e+00   3.6164937e+00   3.5797258e+00   2.8543494e+00   3.7786813e+00   3.0256938e+00   4.5709692e+00   3.7126162e+00   3.8141135e+00   5.6823744e+00   2.8289188e+00   4.1838408e+00   3.9874060e+00   6.2437808e+00   6.1550173e+00   5.6878785e+00   4.9670396e+00   9.0989655e+00   6.7509298e+00   6.8672758e+00   7.2350737e+00   6.9332052e+00   6.9927585e+00   7.6616252e+00   7.1741449e+00   6.0846504e+00   1.1572071e+01   1.2645549e+01   1.0198093e+01   7.4550404e+00   1.5475840e+01
   3.5204268e+00   3.8049708e+00   3.7936604e+00   3.6031242e+00   2.8853243e+00   3.8061719e+00   3.0733870e+00   4.6667634e+00   3.7430254e+00   3.8057840e+00   5.6978103e+00   2.8882079e+00   4.1591720e+00   3.9810537e+00   6.1846464e+00   6.0444428e+00   5.6797881e+00   4.8807303e+00   9.0938225e+00   6.9444500e+00   7.0608517e+00   7.3427750e+00   7.0362301e+00   7.0958631e+00   7.6899499e+00   7.2522083e+00   6.1152283e+00   1.1390256e+01   1.2467546e+01   1.0010112e+01   7.3627043e+00   1.5692972e+01
   3.6159614e+00   3.8049929e+00   3.9567065e+00   3.6180405e+00   2.9288494e+00   3.8264539e+00   3.1266029e+00   4.7488792e+00   3.7684221e+00   3.8056012e+00   5.7025111e+00   2.9549704e+00   4.1262610e+00   3.9705965e+00   6.1094872e+00   5.9289681e+00   5.6545690e+00   4.8029008e+00   9.0790786e+00   7.1166534e+00   7.2333728e+00   7.4324465e+00   7.1204911e+00   7.1803891e+00   7.7013066e+00   7.3177858e+00   6.1395904e+00   1.1224030e+01   1.2301375e+01   9.8403358e+00   7.2825554e+00   1.5904765e+01
   3.7144841e+00   3.8127080e+00   4.1203291e+00   3.6277516e+00   2.9871833e+00   3.8426769e+00   3.1887170e+00   4.8264425e+00   3.7922063e+00   3.8130990e+00   5.6997788e+00   3.0319463e+00   4.0849422e+00   3.9569738e+00   6.0173205e+00   5.8021260e+00   5.6141790e+00   4.7272783e+00   9.0549740e+00   7.2827762e+00   7.3999063e+00   7.5133747e+00   7.1949245e+00   7.2551622e+00   7.6987181e+00   7.3781919e+00   6.1615177e+00   1.1059354e+01   1.2133760e+01   9.6743234e+00   7.2064249e+00   1.6124970e+01
   3.8252756e+00   3.8306401e+00   4.2996377e+00   3.6333815e+00   3.0684681e+00   3.8563414e+00   3.2667540e+00   4.9067508e+00   3.8170773e+00   3.8307824e+00   5.6897844e+00   3.1262947e+00   4.0315273e+00   3.9396893e+00   5.8998613e+00   5.6525134e+00   5.5542729e+00   4.6482529e+00   9.0179938e+00   7.4559710e+00   7.5735001e+00   7.5914629e+00   7.2646566e+00   7.3252471e+00   7.6797076e+00   7.4386339e+00   6.1836876e+00   1.0882509e+01   1.1950508e+01   9.4987821e+00   7.1277000e+00   1.6371510e+01
   3.9273649e+00   3.8558930e+00   4.4609554e+00   3.6347576e+00   3.1577861e+00   3.8654341e+00   3.3460136e+00   4.9754570e+00   3.8389972e+00   3.8558041e+00   5.6757225e+00   3.2191246e+00   3.9772469e+00   3.9230037e+00   5.7814330e+00   5.5098662e+00   5.4875262e+00   4.5814563e+00   8.9752414e+00   7.6027966e+00   7.7205163e+00   7.6519197e+00   7.3164659e+00   7.3772758e+00   7.6478544e+00   7.4881067e+00   6.2027655e+00   1.0727670e+01   1.1787204e+01   9.3477791e+00   7.0609627e+00   1.6595246e+01
   4.0403528e+00   3.8937760e+00   4.6354818e+00   3.6330924e+00   3.2726854e+00   3.8723161e+00   3.4417714e+00   5.0466214e+00   3.8628589e+00   3.8934313e+00   5.6562592e+00   3.3272391e+00   3.9128867e+00   3.9047242e+00   5.6414153e+00   5.3482755e+00   5.4025261e+00   4.5147474e+00   8.9186626e+00   7.7507667e+00   7.8683888e+00   7.7063397e+00   7.3602886e+00   7.4211510e+00   7.5971084e+00   7.5365024e+00   6.2232618e+00   1.0565876e+01   1.1613464e+01   9.1932007e+00   6.9930908e+00   1.6836669e+01
   4.1430751e+00   3.9375048e+00   4.7906754e+00   3.6294856e+00   3.3918729e+00   3.8762179e+00   3.5361151e+00   5.1076089e+00   3.8847373e+00   3.9369290e+00   5.6361605e+00   3.4295991e+00   3.8515199e+00   3.8890784e+00   5.5077124e+00   5.1992146e+00   5.3163538e+00   4.4611516e+00   8.8590309e+00   7.8716440e+00   7.9888128e+00   7.7445339e+00   7.3879357e+00   7.4486189e+00   7.5371200e+00   7.5750338e+00   6.2419821e+00   1.0428074e+01   1.1462631e+01   9.0646977e+00   6.9365590e+00   1.7048665e+01
   4.2554730e+00   3.9958142e+00   4.9567896e+00   3.6240840e+00   3.5386045e+00   3.8784680e+00   3.6473514e+00   5.1709839e+00   3.9094376e+00   3.9949885e+00   5.6127164e+00   3.5452876e+00   3.7823438e+00   3.8738537e+00   5.3560919e+00   5.0350183e+00   5.2135313e+00   4.4107820e+00   8.7850200e+00   7.9884001e+00   8.1045923e+00   7.7739552e+00   7.4048441e+00   7.4650314e+00   7.4565138e+00   7.6114371e+00   6.2631901e+00   1.0288187e+01   1.1306267e+01   8.9380165e+00   6.8801477e+00   1.7270527e+01
   4.3767531e+00   4.0714571e+00   5.1317019e+00   3.6174971e+00   3.7164865e+00   3.8791560e+00   3.7769309e+00   5.2361610e+00   3.9376201e+00   4.0703669e+00   5.5870515e+00   3.6736919e+00   3.7065798e+00   3.8606145e+00   5.1880166e+00   4.8579857e+00   5.0938107e+00   4.3668976e+00   8.6950142e+00   8.0952884e+00   8.2097719e+00   7.7909505e+00   7.4072262e+00   7.4664708e+00   7.3520384e+00   7.6440624e+00   6.2876001e+00   1.0151076e+01   1.1148910e+01   8.8187629e+00   6.8255360e+00   1.7495844e+01
   4.4862159e+00   4.1515452e+00   5.2856333e+00   3.6117334e+00   3.8949466e+00   3.8787967e+00   3.9026276e+00   5.2927431e+00   3.9649938e+00   4.1502222e+00   5.5647658e+00   3.7921850e+00   3.6383524e+00   3.8523930e+00   5.0338176e+00   4.6996058e+00   4.9789684e+00   4.3373836e+00   8.6047976e+00   8.1737580e+00   8.2860370e+00   7.7927836e+00   7.3949080e+00   7.4528915e+00   7.2421074e+00   7.6675483e+00   6.3115624e+00   1.0040760e+01   1.1018210e+01   8.7278272e+00   6.7817891e+00   1.7684635e+01
   4.6033261e+00   4.2501922e+00   5.4460141e+00   3.6067040e+00   4.1052780e+00   3.8780209e+00   4.0466052e+00   5.3515557e+00   3.9969381e+00   4.2486278e+00   5.5431774e+00   3.9211354e+00   3.5668109e+00   3.8484949e+00   4.8677441e+00   4.5330352e+00   4.8500414e+00   4.3173117e+00   8.4988796e+00   8.2375871e+00   8.3467317e+00   7.7800518e+00   7.3660638e+00   7.4222203e+00   7.1079832e+00   7.6862750e+00   6.3398065e+00   9.9381940e+00   1.0891693e+01   8.6494688e+00   6.7408438e+00   1.7869099e+01
   4.7176782e+00   4.3600168e+00   5.5980825e+00   3.6039169e+00   4.3306318e+00   3.8775552e+00   4.1970346e+00   5.4079001e+00   4.0314195e+00   4.3582256e+00   5.5257394e+00   4.0487260e+00   3.4997695e+00   3.8505998e+00   4.7059764e+00   4.3747053e+00   4.7191747e+00   4.3101539e+00   8.3861126e+00   8.2785098e+00   8.3837436e+00   7.7523706e+00   7.3217280e+00   7.3755815e+00   6.9604548e+00   7.6979487e+00   6.3705380e+00   9.8549478e+00   1.0782979e+01   8.5933522e+00   6.7067940e+00   1.8029504e+01
   4.8290012e+00   4.4803016e+00   5.7415161e+00   3.6042515e+00   4.5695819e+00   3.8781110e+00   4.3532173e+00   5.4623702e+00   4.0687574e+00   4.4782995e+00   5.5136762e+00   4.1740780e+00   3.4386174e+00   3.8593219e+00   4.5503416e+00   4.2261672e+00   4.5881448e+00   4.3159989e+00   8.2675157e+00   8.2966332e+00   8.3971827e+00   7.7103077e+00   7.2626380e+00   7.3137191e+00   6.8010625e+00   7.7027410e+00   6.4039673e+00   9.7915348e+00   1.0692844e+01   8.5596691e+00   6.6794008e+00   1.8164705e+01
   4.9371079e+00   4.6102335e+00   5.8761120e+00   3.6085074e+00   4.8206368e+00   3.8803758e+00   4.5144789e+00   5.5155607e+00   4.1092167e+00   4.6080371e+00   5.5080912e+00   4.2964810e+00   3.3846028e+00   3.8751662e+00   4.4023823e+00   4.0887219e+00   4.4585860e+00   4.3347712e+00   8.1441127e+00   8.2923352e+00   8.3874455e+00   7.6545483e+00   7.1896505e+00   7.2375074e+00   6.6314126e+00   7.7008500e+00   6.4402203e+00   9.7482105e+00   1.0621792e+01   8.5483226e+00   6.6583751e+00   1.8274048e+01
   5.0418835e+00   4.7489200e+00   6.0017729e+00   3.6174027e+00   5.0822575e+00   3.8850102e+00   4.6801696e+00   5.5680628e+00   4.1530092e+00   4.7465461e+00   5.5099701e+00   4.4153749e+00   3.3388340e+00   3.8985372e+00   4.2633793e+00   3.9634391e+00   4.3319933e+00   4.3662502e+00   8.0169232e+00   8.2662311e+00   8.3551806e+00   7.5858781e+00   7.1037221e+00   7.1479299e+00   6.4531559e+00   7.6925004e+00   6.4793460e+00   9.7249951e+00   1.0570076e+01   8.5589570e+00   6.6433866e+00   1.8357312e+01
   5.1432759e+00   4.8954032e+00   6.1184950e+00   3.6315730e+00   5.3528753e+00   3.8926454e+00   4.8496662e+00   5.6204595e+00   4.2002965e+00   4.8928688e+00   5.5201836e+00   4.5303342e+00   3.3022817e+00   3.9297487e+00   4.1343726e+00   3.8511747e+00   4.2097240e+00   4.4100882e+00   7.8869540e+00   8.2191440e+00   8.3012558e+00   7.5051674e+00   7.0058923e+00   7.0460606e+00   6.2679683e+00   7.6779422e+00   6.5213243e+00   9.7216953e+00   1.0537721e+01   8.5909870e+00   6.6340704e+00   1.8414654e+01
   5.2412862e+00   5.0486742e+00   6.2263560e+00   3.6515709e+00   5.6309071e+00   3.9038802e+00   5.0223718e+00   5.6733224e+00   4.2511916e+00   5.0459960e+00   5.5394919e+00   4.6410524e+00   3.2757817e+00   3.9690319e+00   4.0161819e+00   3.7525872e+00   4.0930011e+00   4.4658274e+00   7.7551912e+00   8.1520749e+00   8.2267279e+00   7.4133560e+00   6.8972661e+00   6.9330461e+00   6.0775319e+00   7.6574499e+00   6.5660724e+00   9.7379246e+00   1.0524544e+01   8.6436243e+00   6.6300338e+00   1.8446565e+01
   5.3281963e+00   5.1942417e+00   6.3175702e+00   3.6754245e+00   5.8909303e+00   3.9178239e+00   5.1830180e+00   5.7226651e+00   4.3010730e+00   5.1914461e+00   5.5657401e+00   4.7386446e+00   3.2609236e+00   4.0122673e+00   3.9178736e+00   3.6746411e+00   3.9918116e+00   4.5269063e+00   7.6336527e+00   8.0740240e+00   8.1413481e+00   7.3202934e+00   6.7891946e+00   6.8206852e+00   5.8997834e+00   7.6337067e+00   6.6094076e+00   9.7694821e+00   1.0529000e+01   8.7091565e+00   6.6306184e+00   1.8454133e+01
   5.4123650e+00   5.3438069e+00   6.4016227e+00   3.7048719e+00   6.1546428e+00   3.9356755e+00   5.3454649e+00   5.7732824e+00   4.3540626e+00   5.3409069e+00   5.6006067e+00   4.8324152e+00   3.2555513e+00   4.0624889e+00   3.8295166e+00   3.6088355e+00   3.8969465e+00   4.5970377e+00   7.5121280e+00   7.9811329e+00   8.0407139e+00   7.2195381e+00   6.6739403e+00   6.7009265e+00   5.7203011e+00   7.6054740e+00   6.6548118e+00   9.8164353e+00   1.0548853e+01   8.7903380e+00   6.6349609e+00   1.8441757e+01
   5.4938765e+00   5.4965319e+00   6.4787100e+00   3.7401569e+00   6.4208518e+00   3.9578168e+00   5.5093152e+00   5.8255747e+00   4.4101506e+00   5.4935402e+00   5.6444481e+00   4.9223335e+00   3.2600228e+00   4.1197250e+00   3.7513342e+00   3.5553081e+00   3.8090634e+00   4.6756898e+00   7.3913047e+00   7.8744585e+00   7.9259403e+00   7.1119111e+00   6.5524386e+00   6.5747469e+00   5.5403298e+00   7.5730134e+00   6.7021115e+00   9.8781414e+00   1.0583585e+01   8.8862181e+00   6.6427232e+00   1.8410359e+01
   5.5728316e+00   5.6515744e+00   6.5490604e+00   3.7814667e+00   6.6883882e+00   3.9846024e+00   5.6741916e+00   5.8799260e+00   4.4693000e+00   5.6485027e+00   5.6975528e+00   5.0084180e+00   3.2746104e+00   4.1839656e+00   3.6834429e+00   3.5140979e+00   3.7287337e+00   4.7622917e+00   7.2718404e+00   7.7551183e+00   7.7982059e+00   6.9982490e+00   6.4256349e+00   6.4431347e+00   5.3610804e+00   7.5366005e+00   6.7511060e+00   9.9538711e+00   1.0632586e+01   8.9957667e+00   6.6535624e+00   1.8360980e+01
   5.6424869e+00   5.7938253e+00   6.6073829e+00   3.8243613e+00   6.9317966e+00   4.0132583e+00   5.8246693e+00   5.9314317e+00   4.5256763e+00   5.7906904e+00   5.7540579e+00   5.0833997e+00   3.2968111e+00   4.2484078e+00   3.6306717e+00   3.4872816e+00   3.6626740e+00   4.8474133e+00   7.1649425e+00   7.6366155e+00   7.6718693e+00   6.8903937e+00   6.3065554e+00   6.3196075e+00   5.1997386e+00   7.5003113e+00   6.7969292e+00   1.0034210e+01   1.0688930e+01   9.1062960e+00   6.6657963e+00   1.8301446e+01
   5.7102170e+00   5.9366695e+00   6.6605544e+00   3.8724052e+00   7.1745313e+00   4.0462475e+00   5.9754467e+00   5.9852036e+00   4.5844665e+00   5.9334799e+00   5.8185279e+00   5.1553336e+00   3.3276141e+00   4.3185470e+00   3.5863744e+00   3.4705073e+00   3.6035707e+00   4.9381383e+00   7.0601298e+00   7.5095078e+00   7.5367847e+00   6.7788857e+00   6.1845868e+00   6.1931532e+00   5.0408069e+00   7.4612208e+00   6.8437858e+00   1.0124821e+01   1.0755914e+01   9.2263531e+00   6.6800304e+00   1.8228907e+01
   5.7761199e+00   6.0794885e+00   6.7087937e+00   3.9256230e+00   7.4157908e+00   4.0837750e+00   6.1262843e+00   6.0414894e+00   4.6455906e+00   6.0762517e+00   5.8910457e+00   5.2243113e+00   3.3670514e+00   4.3943092e+00   3.5504489e+00   3.4636275e+00   3.5516800e+00   5.0339850e+00   6.9578221e+00   7.3747126e+00   7.3939187e+00   6.6643598e+00   6.0604319e+00   6.0645082e+00   4.8850957e+00   7.4195627e+00   6.8914814e+00   1.0225015e+01   1.0832919e+01   9.3550454e+00   6.6960086e+00   1.8144317e+01
   5.8402962e+00   6.2216748e+00   6.7523291e+00   3.9840043e+00   7.6548044e+00   4.1260262e+00   6.2769565e+00   6.1005226e+00   4.7089544e+00   6.2183980e+00   5.9716555e+00   5.2904416e+00   3.4151044e+00   4.4756034e+00   3.5227448e+00   3.4664491e+00   3.5072065e+00   5.1344634e+00   6.8584134e+00   7.2331580e+00   7.2442484e+00   6.5474456e+00   5.9347837e+00   5.9343987e+00   4.7333768e+00   7.3755785e+00   6.9398122e+00   1.0334067e+01   1.0919284e+01   9.4914572e+00   6.7134785e+00   1.8048662e+01
   5.8966632e+00   6.3486109e+00   6.7876836e+00   4.0409265e+00   7.8673863e+00   4.1682281e+00   6.4122445e+00   6.1561825e+00   4.7678083e+00   6.3453035e+00   6.0511294e+00   5.3476254e+00   3.4656638e+00   4.5534109e+00   3.5046812e+00   3.4770900e+00   3.4736514e+00   5.2284456e+00   6.7717280e+00   7.1007501e+00   7.1045383e+00   6.4406947e+00   5.8209857e+00   5.8166374e+00   4.6008481e+00   7.3342084e+00   6.9836782e+00   1.0439167e+01   1.1004442e+01   9.6200576e+00   6.7302722e+00   1.7953940e+01
   5.9517890e+00   6.4741328e+00   6.8195940e+00   4.1019416e+00   8.0770384e+00   4.2144969e+00   6.5470814e+00   6.2143936e+00   4.8283026e+00   6.4707993e+00   6.1371446e+00   5.4026989e+00   3.5230668e+00   4.6355278e+00   3.4929527e+00   3.4952025e+00   3.4463109e+00   5.3254177e+00   6.6879372e+00   6.9643012e+00   6.9608254e+00   6.3329583e+00   5.7070136e+00   5.6987755e+00   4.4726484e+00   7.2913393e+00   7.0277287e+00   1.0550268e+01   1.1096096e+01   9.7534686e+00   6.7478972e+00   1.7851807e+01
   6.0116736e+00   6.6114462e+00   6.8512264e+00   4.1744443e+00   8.3059560e+00   4.2707901e+00   6.6962056e+00   6.2822331e+00   4.8973280e+00   6.6080884e+00   6.2403377e+00   5.4615413e+00   3.5947394e+00   4.7317090e+00   3.4871188e+00   3.5238235e+00   3.4232813e+00   5.4362331e+00   6.5985106e+00   6.8087727e+00   6.7973126e+00   6.2126263e+00   5.5807482e+00   5.5683018e+00   4.3358561e+00   7.2421778e+00   7.0766934e+00   1.0680054e+01   1.1204895e+01   9.9065046e+00   6.7682466e+00   1.7730533e+01
   6.0644193e+00   6.7326568e+00   6.8764499e+00   4.2438296e+00   8.5078505e+00   4.3259364e+00   6.8296529e+00   6.3462724e+00   4.9609686e+00   6.7292808e+00   6.3400007e+00   5.5125008e+00   3.6661943e+00   4.8226081e+00   3.4881153e+00   3.5569670e+00   3.4091904e+00   5.5383378e+00   6.5215643e+00   6.6660014e+00   6.6474703e+00   6.1042316e+00   5.4679443e+00   5.4518372e+00   4.2183125e+00   7.1967655e+00   7.1206001e+00   1.0801925e+01   1.1308473e+01   1.0047802e+01   6.7870682e+00   1.7615180e+01
   6.1161475e+00   6.8512275e+00   6.8987841e+00   4.3170111e+00   8.7053809e+00   4.3853983e+00   6.9622532e+00   6.4132594e+00   5.0259359e+00   6.8478361e+00   6.4460085e+00   5.5616797e+00   3.7440604e+00   4.9175046e+00   3.4947930e+00   3.5968397e+00   3.4013772e+00   5.6423228e+00   6.4481683e+00   6.5212640e+00   6.4958046e+00   5.9961756e+00   5.3563911e+00   5.3367653e+00   4.1064692e+00   7.1504489e+00   7.1641826e+00   1.0927979e+01   1.1416829e+01   1.0191762e+01   6.8062032e+00   1.7494703e+01
   6.1669256e+00   6.9667954e+00   6.9184068e+00   4.3938556e+00   8.8981411e+00   4.4492293e+00   7.0938966e+00   6.4832996e+00   5.0921172e+00   6.9633911e+00   6.5582581e+00   5.6091882e+00   3.8281459e+00   5.0162873e+00   3.5069078e+00   3.6431694e+00   3.3998062e+00   5.7478418e+00   6.3784949e+00   6.3752062e+00   6.3429928e+00   5.8888600e+00   5.2465154e+00   5.2235333e+00   4.0007024e+00   7.1034241e+00   7.2072757e+00   1.1057622e+01   1.1529393e+01   1.0337702e+01   6.8254971e+00   1.7369816e+01
   6.2168180e+00   7.0790146e+00   6.9354947e+00   4.4742134e+00   9.0857530e+00   4.5174703e+00   7.2244813e+00   6.5564879e+00   5.1593950e+00   7.0755992e+00   6.6766286e+00   5.6551363e+00   3.9182354e+00   5.1188408e+00   3.5242035e+00   3.6956708e+00   3.4044169e+00   5.8545557e+00   6.3126980e+00   6.2284596e+00   6.1896967e+00   5.7826725e+00   5.1387273e+00   5.1125703e+00   3.9013557e+00   7.0558889e+00   7.2497146e+00   1.1190255e+01   1.1645589e+01   1.0484947e+01   6.8448013e+00   1.7241221e+01
   6.2658855e+00   7.1875566e+00   6.9502219e+00   4.5579187e+00   9.2678664e+00   4.5901497e+00   7.3539138e+00   6.6329081e+00   5.2276478e+00   7.1841316e+00   6.8009829e+00   5.6996329e+00   4.0140918e+00   5.2250460e+00   3.5464134e+00   3.7540477e+00   3.4151251e+00   5.9621341e+00   6.2509127e+00   6.0816396e+00   6.0365605e+00   5.6779865e+00   5.0334189e+00   5.0042868e+00   3.8087402e+00   7.0080423e+00   7.2913359e+00   1.1325282e+01   1.1764843e+01   1.0632832e+01   6.8639742e+00   1.7109599e+01
