   2.9368053e+00   4.0104707e+00   2.2016051e+00   2.3674547e+00   3.2126837e+00   2.7775418e+00   3.2157323e+00   2.7434774e+00   3.0964575e+00   4.0109010e+00   4.3859609e+00   3.6100155e+00   3.0465900e+00   2.8698336e+00   3.9889328e+00   4.9941263e+00   3.6968709e+00   5.2631871e+00   8.4148744e+00   5.6476589e+00   5.8677959e+00   5.7550212e+00   5.6237264e+00   5.7539954e+00   6.5491385e+00   5.8779292e+00   5.1743243e+00   1.2399234e+01   1.3162740e+01   1.1087967e+01   8.4749211e+00   1.6176539e+01
   2.9425652e+00   4.0058578e+00   2.2519113e+00   2.4695106e+00   3.1925209e+00   2.8567697e+00   3.1877012e+00   2.8596367e+00   3.1487780e+00   4.0063384e+00   4.5007536e+00   3.5257801e+00   3.1642006e+00   2.9769043e+00   4.2358946e+00   5.1695381e+00   3.8976344e+00   5.2977003e+00   8.4744448e+00   5.6403791e+00   5.8505159e+00   5.8371268e+00   5.6828139e+00   5.8060485e+00   6.6173278e+00   5.9474876e+00   5.2541000e+00   1.2400617e+01   1.3184222e+01   1.1098354e+01   8.4229528e+00   1.6022957e+01
   2.9528719e+00   3.9982598e+00   2.3176235e+00   2.5898454e+00   3.1664364e+00   2.9505755e+00   3.1551071e+00   2.9995623e+00   3.2099840e+00   3.9987898e+00   4.6349955e+00   3.4289676e+00   3.3008639e+00   3.1010001e+00   4.5206757e+00   5.3689084e+00   4.1313917e+00   5.3321582e+00   8.5450467e+00   5.6421431e+00   5.8407390e+00   5.9387941e+00   5.7580048e+00   5.8731353e+00   6.7011651e+00   6.0323495e+00   5.3473573e+00   1.2394729e+01   1.3202282e+01   1.1101414e+01   8.3583564e+00   1.5854333e+01
   2.9664329e+00   3.9889176e+00   2.3862239e+00   2.7024202e+00   3.1397496e+00   3.0387703e+00   3.1252375e+00   3.1337858e+00   3.2667647e+00   3.9894828e+00   4.7593769e+00   3.3411781e+00   3.4264553e+00   3.2148028e+00   4.7801020e+00   5.5472382e+00   4.3468044e+00   5.3576374e+00   8.6113930e+00   5.6550885e+00   5.8431489e+00   6.0392063e+00   5.8343388e+00   5.9420868e+00   6.7831885e+00   6.1149164e+00   5.4337962e+00   1.2380909e+01   1.3211130e+01   1.1094206e+01   8.2942589e+00   1.5710161e+01
   2.9830444e+00   3.9781283e+00   2.4574502e+00   2.8075298e+00   3.1128418e+00   3.1215633e+00   3.0980976e+00   3.2624732e+00   3.3193652e+00   3.9787157e+00   4.8743332e+00   3.2619950e+00   3.5414253e+00   3.3188639e+00   5.0154436e+00   5.7056315e+00   4.5446685e+00   5.3748266e+00   8.6735244e+00   5.6782997e+00   5.8567675e+00   6.1381780e+00   5.9114734e+00   6.0125148e+00   6.8631391e+00   6.1952119e+00   5.5137913e+00   1.2359709e+01   1.3211344e+01   1.1077515e+01   8.2307554e+00   1.5588894e+01
   3.0067307e+00   3.9636672e+00   2.5460347e+00   2.9242157e+00   3.0807637e+00   3.2140728e+00   3.0691350e+00   3.4098209e+00   3.3773011e+00   3.9642652e+00   5.0004371e+00   3.1777701e+00   3.6659913e+00   3.4316264e+00   5.2677870e+00   5.8708866e+00   4.7600292e+00   5.3854379e+00   8.7425814e+00   5.7184711e+00   5.8865884e+00   6.2547981e+00   6.0046359e+00   6.0984604e+00   6.9560079e+00   6.2886006e+00   5.6017877e+00   1.2325281e+01   1.3200996e+01   1.1046025e+01   8.1554608e+00   1.5471524e+01
   3.0391337e+00   3.9452864e+00   2.6531551e+00   3.0479477e+00   3.0443568e+00   3.3130040e+00   3.0403109e+00   3.5723205e+00   3.4382417e+00   3.9458767e+00   5.1321280e+00   3.0935480e+00   3.7937885e+00   3.5475990e+00   5.5233036e+00   6.0317018e+00   4.9824777e+00   5.3853746e+00   8.8156704e+00   5.7805029e+00   5.9380199e+00   6.3875443e+00   6.1134906e+00   6.1999511e+00   7.0596443e+00   6.3935133e+00   5.6941782e+00   1.2273842e+01   1.3175479e+01   1.0995057e+01   8.0690512e+00   1.5370314e+01
   3.0762140e+00   3.9259250e+00   2.7637494e+00   3.1590532e+00   3.0098457e+00   3.4027564e+00   3.0168175e+00   3.7251039e+00   3.4925901e+00   3.9264882e+00   5.2482441e+00   3.0234796e+00   3.9038090e+00   3.6480640e+00   5.7398903e+00   6.1606327e+00   5.1757888e+00   5.3734571e+00   8.8808449e+00   5.8568074e+00   6.0051716e+00   6.5163381e+00   6.2217843e+00   6.3019152e+00   7.1576974e+00   6.4941306e+00   5.7763694e+00   1.2211551e+01   1.3136838e+01   1.0930551e+01   7.9843834e+00   1.5304065e+01
   3.1237385e+00   3.9033989e+00   2.8936541e+00   3.2715290e+00   2.9737047e+00   3.4947583e+00   2.9964578e+00   3.8883613e+00   3.5473632e+00   3.9039103e+00   5.3632306e+00   2.9594933e+00   4.0092211e+00   3.7455234e+00   5.9435223e+00   6.2722181e+00   5.3634727e+00   5.3472745e+00   8.9458410e+00   5.9588871e+00   6.0983836e+00   6.6582192e+00   6.3439462e+00   6.4179800e+00   7.2623169e+00   6.6039355e+00   5.8589150e+00   1.2128720e+01   1.3078348e+01   1.0842524e+01   7.8899926e+00   1.5266703e+01
   3.1830141e+00   3.8785654e+00   3.0433144e+00   3.3808713e+00   2.9384703e+00   3.5856787e+00   2.9817539e+00   4.0582934e+00   3.6005900e+00   3.8789954e+00   5.4718072e+00   2.9063947e+00   4.1038360e+00   3.8351769e+00   6.1216039e+00   6.3564610e+00   5.5354662e+00   5.3043265e+00   9.0071652e+00   6.0893247e+00   6.2206427e+00   6.8104791e+00   6.4781788e+00   6.5466345e+00   7.3698066e+00   6.7209521e+00   5.9387034e+00   1.2022863e+01   1.2996574e+01   1.0728213e+01   7.7871232e+00   1.5267768e+01
   3.2476428e+00   3.8553213e+00   3.1956842e+00   3.4734526e+00   2.9102073e+00   3.6642716e+00   2.9756246e+00   4.2145143e+00   3.6459735e+00   3.8556494e+00   5.5603599e+00   2.8715311e+00   4.1752158e+00   3.9059752e+00   6.2510370e+00   6.4016327e+00   5.6695342e+00   5.2497654e+00   9.0563700e+00   6.2327103e+00   6.3575045e+00   6.9543646e+00   6.6078329e+00   6.6718886e+00   7.4658017e+00   6.8311818e+00   6.0061975e+00   1.1905933e+01   1.2900374e+01   1.0600882e+01   7.6880641e+00   1.5308277e+01
   3.3248048e+00   3.8325361e+00   3.3669914e+00   3.5584228e+00   2.8883141e+00   3.7383468e+00   2.9787025e+00   4.3730304e+00   3.6884333e+00   3.8327313e+00   5.6376486e+00   2.8520976e+00   4.2298830e+00   3.9652469e+00   6.3441162e+00   6.4114828e+00   5.7782331e+00   5.1786064e+00   9.0973256e+00   6.4030943e+00   6.5222919e+00   7.1037858e+00   6.7451965e+00   6.8055376e+00   7.5582937e+00   6.9458348e+00   6.0685915e+00   1.1765784e+01   1.2779503e+01   1.0447816e+01   7.5827827e+00   1.5392347e+01
   3.4066810e+00   3.8140735e+00   3.5392566e+00   3.6263990e+00   2.8776520e+00   3.7997365e+00   2.9919739e+00   4.5167680e+00   3.7237578e+00   3.8141192e+00   5.6951838e+00   2.8508704e+00   4.2613297e+00   4.0068570e+00   6.3901950e+00   6.3844212e+00   5.8488752e+00   5.0994027e+00   9.1244154e+00   6.5810581e+00   6.6961106e+00   7.2416382e+00   6.8742565e+00   6.9319138e+00   7.6353119e+00   7.0523969e+00   6.1195543e+00   1.1617664e+01   1.2646902e+01   1.0286221e+01   7.4828197e+00   1.5510345e+01
   3.4924090e+00   3.8009298e+00   3.7114055e+00   3.6792128e+00   2.8792525e+00   3.8496902e+00   3.0151851e+00   4.6468062e+00   3.7531448e+00   3.8008138e+00   5.7353709e+00   2.8658205e+00   4.2722410e+00   4.0334368e+00   6.3954072e+00   6.3257612e+00   5.8856641e+00   5.0149877e+00   9.1382586e+00   6.7628148e+00   6.8749039e+00   7.3674528e+00   6.9939059e+00   7.0497182e+00   7.6964655e+00   7.1510164e+00   6.1608264e+00   1.1464240e+01   1.2505431e+01   1.0119554e+01   7.3884071e+00   1.5655505e+01
   3.5902343e+00   3.7936138e+00   3.8994947e+00   3.7218827e+00   2.8961391e+00   3.8928523e+00   3.0518614e+00   4.7752701e+00   3.7799275e+00   3.7933098e+00   5.7622401e+00   2.8987170e+00   4.2635693e+00   4.0481990e+00   6.3606757e+00   6.2305682e+00   5.8917200e+00   4.9191197e+00   9.1389542e+00   6.9631067e+00   7.0730113e+00   7.4915243e+00   7.1135532e+00   7.1680992e+00   7.7451602e+00   7.2505005e+00   6.1969270e+00   1.1292262e+01   1.2342711e+01   9.9340720e+00   7.2911705e+00   1.5839268e+01
   3.6816184e+00   3.7942015e+00   4.0684099e+00   3.7484583e+00   2.9258920e+00   3.9226066e+00   3.0950006e+00   4.8798944e+00   3.8003322e+00   3.7937208e+00   5.7732120e+00   2.9417088e+00   4.2395147e+00   4.0508617e+00   6.2979353e+00   6.1210078e+00   5.8699174e+00   4.8316462e+00   9.1270952e+00   7.1422872e+00   7.2509480e+00   7.5910280e+00   7.2106352e+00   7.2645576e+00   7.7724935e+00   7.3329222e+00   6.2228564e+00   1.1135413e+01   1.2190947e+01   9.7665217e+00   7.2089184e+00   1.6022273e+01
   3.7840793e+00   3.8034824e+00   4.2510239e+00   3.7662024e+00   2.9749605e+00   3.9462323e+00   3.1528244e+00   4.9827987e+00   3.8195737e+00   3.8028045e+00   5.7729309e+00   3.0014479e+00   4.1980795e+00   4.0444442e+00   6.2004659e+00   5.9801995e+00   5.8200918e+00   4.7374718e+00   9.1011460e+00   7.3329876e+00   7.4408590e+00   7.6856880e+00   7.3038529e+00   7.3575029e+00   7.7840642e+00   7.4149503e+00   6.2454028e+00   1.0964807e+01   1.2022494e+01   9.5864368e+00   7.1252849e+00   1.6235098e+01
   3.8783972e+00   3.8202183e+00   4.4134387e+00   3.7735121e+00   3.0346692e+00   3.9605440e+00   3.2144405e+00   5.0662857e+00   3.8350596e+00   3.8193611e+00   5.7634632e+00   3.0655043e+00   4.1491312e+00   4.0321036e+00   6.0906627e+00   5.8377728e+00   5.7547295e+00   4.6555500e+00   9.0665742e+00   7.4980932e+00   7.6055892e+00   7.7582395e+00   7.3757929e+00   7.4294427e+00   7.7780349e+00   7.4818356e+00   6.2617340e+00   1.0813427e+01   1.1870144e+01   9.4289190e+00   7.0555001e+00   1.6434347e+01
   3.9828463e+00   3.8481172e+00   4.5874598e+00   3.7735885e+00   3.1170402e+00   3.9695986e+00   3.2917222e+00   5.1481581e+00   3.8508163e+00   3.8470651e+00   5.7450475e+00   3.1450646e+00   4.0853693e+00   4.0134191e+00   5.9513804e+00   5.6693853e+00   5.6643591e+00   4.5712780e+00   9.0173258e+00   7.6682550e+00   7.7755315e+00   7.8232381e+00   7.4404882e+00   7.4942831e+00   7.7536532e+00   7.5471469e+00   6.2764008e+00   1.0652994e+01   1.1705638e+01   9.2647999e+00   6.9855828e+00   1.6655169e+01
